1704, 678, 660.82, 3020.64
1705, 679, 661.79, 3020.64
1706, 680, 662.77, 3039.40
1707, 681, 663.74, 3001.87
1708, 682, 664.72, 2983.11
1709, 683, 665.69, 2964.35
1710, 684, 666.67, 2908.07
1711, 685, 667.64, 2870.54
1712, 686, 668.62, 2833.02
1713, 687, 669.59, 2833.02
1714, 688, 670.57, 2833.02
1715, 689, 671.54, 2833.02
1716, 690, 672.51, 2814.26
1717, 691, 673.49, 2814.26
1718, 692, 674.46, 2776.73
1719, 693, 675.44, 2701.69
1720, 694, 676.41, 2682.93
1721, 695, 677.39, 2664.16
1722, 696, 678.36, 2607.88
1723, 697, 679.34, 2645.40
1724, 698, 680.31, 2664.16
1725, 699, 681.29, 2626.64
1726, 700, 682.26, 2551.59
1727, 701, 683.24, 2532.83
1728, 702, 684.21, 2495.31
1729, 703, 685.19, 2457.79
1730, 704, 686.16, 2439.02
1731, 705, 687.13, 2495.31
1732, 706, 688.11, 2457.79
1733, 707, 689.08, 2457.79
1734, 708, 690.06, 2457.79
1735, 709, 691.03, 2420.26
1736, 710, 692.01, 2382.74
1737, 711, 692.98, 2326.45
1738, 712, 693.96, 2326.45
1739, 713, 694.93, 2251.41
1740, 714, 695.91, 2270.17
1741, 715, 696.88, 2270.17
1742, 716, 697.86, 2270.17
1743, 717, 698.83, 2288.93
1744, 718, 699.81, 2213.88
1745, 719, 700.78, 2213.88
1746, 720, 701.75, 2101.31
1747, 721, 702.73, 2157.60
1748, 722, 703.70, 2101.31
1749, 723, 704.68, 2101.31
1750, 724, 705.65, 2082.55
1751, 725, 706.63, 2063.79
1752, 726, 707.60, 2063.79
1753, 727, 708.58, 2063.79
1754, 728, 709.55, 2045.03
1755, 729, 710.53, 2045.03
1756, 730, 711.50, 2007.50
1757, 731, 712.48, 1932.46
1758, 732, 713.45, 1913.70
1759, 733, 714.42, 1894.93
1760, 734, 715.40, 1913.70
1761, 735, 716.37, 1913.70
1762, 736, 717.35, 1894.93
1763, 737, 718.32, 1857.41
1764, 738, 719.30, 1876.17
1765, 739, 720.27, 1857.41
1766, 740, 721.25, 1819.89
1767, 741, 722.22, 1744.84
1768, 742, 723.20, 1763.60
1769, 743, 724.17, 1688.55
1770, 744, 725.15, 1726.08
1771, 745, 726.12, 1726.08
1772, 746, 727.10, 1707.32
1773, 747, 728.07, 1707.32
1774, 748, 729.04, 1707.32
1775, 749, 730.02, 1688.55
1776, 750, 730.99, 1651.03
1777, 751, 731.97, 1651.03
1778, 752, 732.94, 1651.03
1779, 753, 733.92, 1575.98
1780, 754, 734.89, 1538.46
1781, 755, 735.87, 1557.22
1782, 756, 736.84, 1519.70
1783, 757, 737.82, 1575.98
1784, 758, 738.79, 1519.70
1785, 759, 739.77, 1538.46
1786, 760, 740.74, 1519.70
1787, 761, 741.72, 1519.70
1788, 762, 742.69, 1500.94
1789, 763, 743.66, 1444.65
1790, 764, 744.64, 1538.46
1791, 765, 745.61, 1519.70
1792, 766, 746.59, 1482.18
1793, 767, 747.56, 1500.94
1794, 768, 748.54, 1425.89
1795, 769, 749.51, 1388.37
1796, 770, 750.49, 1463.41
1797, 771, 751.46, 1294.56
1798, 772, 752.44, 1350.84
1799, 773, 753.41, 1332.08
1800, 774, 754.39, 1350.84
1801, 775, 755.36, 1332.08
1802, 776, 756.34, 1332.08
1803, 777, 757.31, 1332.08
1804, 778, 758.28, 1294.56
1805, 779, 759.26, 1294.56
1806, 780, 760.23, 1313.32
1807, 781, 761.21, 1238.27
1808, 782, 762.18, 1238.27
1809, 783, 763.16, 1181.99
1810, 784, 764.13, 1163.23
1811, 785, 765.11, 1219.51
1812, 786, 766.08, 1163.23
1813, 787, 767.06, 1144.46
1814, 788, 768.03, 1163.23
1815, 789, 769.01, 1144.46
1816, 790, 769.98, 1106.94
1817, 791, 770.96, 1144.46
1818, 792, 771.93, 1144.46
1819, 793, 772.90, 1125.70
1820, 794, 773.88, 1144.46
1821, 795, 774.85, 1125.70
1822, 796, 775.83, 1144.46
1823, 797, 776.80, 1088.18
1824, 798, 777.78, 1106.94
1825, 799, 778.75, 1106.94
1826, 800, 779.73, 1088.18
1827, 801, 780.70, 1050.66
1828, 802, 781.68, 1013.13
1829, 803, 782.65, 975.61
1830, 804, 783.63, 994.37
1831, 805, 784.60, 975.61
1832, 806, 785.58, 975.61
1833, 807, 786.55, 975.61
1834, 808, 787.52, 938.09
1835, 809, 788.50, 956.85
1836, 810, 789.47, 956.85
1837, 811, 790.45, 975.61
1838, 812, 791.42, 956.85
1839, 813, 792.40, 956.85
1840, 814, 793.37, 956.85
1841, 815, 794.35, 1013.13
1842, 816, 795.32, 956.85
1843, 817, 796.30, 900.56
1844, 818, 797.27, 919.32
1845, 819, 798.25, 938.09
1846, 820, 799.22, 900.56
1847, 821, 800.19, 881.80
1848, 822, 801.17, 900.56
1849, 823, 802.14, 806.75
1850, 824, 803.12, 806.75
1851, 825, 804.09, 787.99
1852, 826, 805.07, 825.52
1853, 827, 806.04, 787.99
1854, 828, 807.02, 787.99
1855, 829, 807.99, 750.47
1856, 830, 808.97, 769.23
1857, 831, 809.94, 787.99
1858, 832, 810.92, 806.75
1859, 833, 811.89, 769.23
1860, 834, 812.87, 769.23
1861, 835, 813.84, 787.99
1862, 836, 814.81, 787.99
1863, 837, 815.79, 806.75
1864, 838, 816.76, 787.99
1865, 839, 817.74, 769.23
1866, 840, 818.71, 750.47
1867, 841, 819.69, 731.71
1868, 842, 820.66, 769.23
1869, 843, 821.64, 731.71
1870, 844, 822.61, 750.47
1871, 845, 823.59, 769.23
1872, 846, 824.56, 712.95
1873, 847, 825.54, 694.18
1874, 848, 826.51, 750.47
1875, 849, 827.49, 712.95
1876, 850, 828.46, 675.42
1877, 851, 829.43, 731.71
1878, 852, 830.41, 675.42
1879, 853, 831.38, 694.18
1880, 854, 832.36, 694.18
1881, 855, 833.33, 600.38
1882, 856, 834.31, 619.14
1883, 857, 835.28, 637.90
1884, 858, 836.26, 619.14
1885, 859, 837.23, 544.09
1886, 860, 838.21, 581.61
1887, 861, 839.18, 600.38
1888, 862, 840.16, 581.61
1889, 863, 841.13, 581.61
1890, 864, 842.11, 581.61
1891, 865, 843.08, 581.61
1892, 866, 844.05, 600.38
1893, 867, 845.03, 581.61
1894, 868, 846.00, 581.61
1895, 869, 846.98, 581.61
1896, 870, 847.95, 581.61
1897, 871, 848.93, 581.61
1898, 872, 849.90, 581.61
1899, 873, 850.88, 581.61
1900, 874, 851.85, 562.85
1901, 875, 852.83, 506.57
1902, 876, 853.80, 544.09
1903, 877, 854.78, 525.33
1904, 878, 855.75, 581.61
1905, 879, 856.73, 525.33
1906, 880, 857.70, 544.09
1907, 881, 858.67, 525.33
1908, 882, 859.65, 562.85
1909, 883, 860.62, 525.33
1910, 884, 861.60, 469.04
1911, 885, 862.57, 469.04
1912, 886, 863.55, 469.04
1913, 887, 864.52, 469.04
1914, 888, 865.50, 469.04
1915, 889, 866.47, 469.04
1916, 890, 867.45, 431.52
1917, 891, 868.42, 412.76
1918, 892, 869.40, 431.52
1919, 893, 870.37, 431.52
1920, 894, 871.35, 412.76
1921, 895, 872.32, 412.76
1922, 896, 873.29, 431.52
1923, 897, 874.27, 412.76
1924, 898, 875.24, 412.76
1925, 899, 876.22, 394.00
1926, 900, 877.19, 412.76
1927, 901, 878.17, 394.00
1928, 902, 879.14, 412.76
1929, 903, 880.12, 394.00
1930, 904, 881.09, 394.00
1931, 905, 882.07, 375.23
1932, 906, 883.04, 412.76
1933, 907, 884.02, 394.00
1934, 908, 884.99, 394.00
1935, 909, 885.96, 356.47
1936, 910, 886.94, 375.23
1937, 911, 887.91, 375.23
1938, 912, 888.89, 394.00
1939, 913, 889.86, 394.00
1940, 914, 890.84, 356.47
1941, 915, 891.81, 394.00
1942, 916, 892.79, 431.52
1943, 917, 893.76, 375.23
1944, 918, 894.74, 375.23
1945, 919, 895.71, 375.23
1946, 920, 896.69, 375.23
1947, 921, 897.66, 356.47
1948, 922, 898.64, 375.23
1949, 923, 899.61, 337.71
1950, 924, 900.58, 375.23
1951, 925, 901.56, 375.23
1952, 926, 902.53, 356.47
1953, 927, 903.51, 337.71
1954, 928, 904.48, 356.47
1955, 929, 905.46, 337.71
1956, 930, 906.43, 225.14
1957, 931, 907.41, 262.66
1958, 932, 908.38, 243.90
1959, 933, 909.36, 262.66
1960, 934, 910.33, 243.90
1961, 935, 911.31, 243.90
1962, 936, 912.28, 206.38
1963, 937, 913.26, 225.14
1964, 938, 914.23, 243.90
1965, 939, 915.20, 262.66
1966, 940, 916.18, 243.90
1967, 941, 917.15, 206.38
1968, 942, 918.13, 206.38
1969, 943, 919.10, 225.14
1970, 944, 920.08, 206.38
1971, 945, 921.05, 243.90
1972, 946, 922.03, 225.14
1973, 947, 923.00, 225.14
1974, 948, 923.98, 206.38
1975, 949, 924.95, 206.38
1976, 950, 925.93, 225.14
1977, 951, 926.90, 206.38
1978, 952, 927.88, 206.38
1979, 953, 928.85, 225.14
1980, 954, 929.82, 225.14
1981, 955, 930.80, 206.38
1982, 956, 931.77, 206.38
1983, 957, 932.75, 206.38
1984, 958, 933.72, 206.38
1985, 959, 934.70, 206.38
1986, 960, 935.67, 187.62
1987, 961, 936.65, 206.38
1988, 962, 937.62, 187.62
1989, 963, 938.60, 206.38
1990, 964, 939.57, 168.86
1991, 965, 940.55, 187.62
1992, 966, 941.52, 225.14
1993, 967, 942.50, 168.86
1994, 968, 943.47, 150.09
1995, 969, 944.44, 150.09
1996, 970, 945.42, 187.62
1997, 971, 946.39, 150.09
1998, 972, 947.37, 150.09
1999, 973, 948.34, 150.09
2000, 974, 949.32, 93.81
2001, 975, 950.29, 112.57
2002, 976, 951.27, 150.09
2003, 977, 952.24, 150.09
2004, 978, 953.22, 112.57
2005, 979, 954.19, 131.33
2006, 980, 955.17, 150.09
2007, 981, 956.14, 56.29
2008, 982, 957.11, 75.05
2009, 983, 958.09, 75.05
2010, 984, 959.06, 56.29
2011, 985, 960.04, 56.29
2012, 986, 961.01, 75.05
2013, 987, 961.99, 56.29
2014, 988, 962.96, 56.29
2015, 989, 963.94, 56.29
2016, 990, 964.91, 56.29
2017, 991, 965.89, 37.52
2018, 992, 966.86, 37.52
2019, 993, 967.84, 56.29
2020, 994, 968.81, 56.29
2021, 995, 969.79, 37.52
2022, 996, 970.76, 56.29
2023, 997, 971.73, 37.52
2024, 998, 972.71, 18.76
2025, 999, 973.68, 18.76
2026, 1000, 974.66, 56.29
2027, 1001, 975.63, 18.76
2028, 1002, 976.61, 18.76
2029, 1003, 977.58, 18.76
2030, 1004, 978.56, 0.00
2031, 1005, 979.53, 18.76
2032, 1006, 980.51, 18.76
2033, 1007, 981.48, 0.00
2034, 1008, 982.46, 56.29
2035, 1009, 983.43, 37.52
2036, 1010, 984.41, 0.00
2037, 1011, 985.38, 18.76
2038, 1012, 986.35, 0.00
2039, 1013, 987.33, 18.76
2040, 1014, 988.30, 56.29
2041, 1015, 989.28, 0.00
2042, 1016, 990.25, 18.76
2043, 1017, 991.23, 18.76
2044, 1018, 992.20, 0.00
2045, 1019, 993.18, 0.00
2046, 1020, 994.15, 18.76
2047, 1021, 995.13, 0.00
2048, 1022, 996.10, 18.76
2049, 1023, 997.08, 0.00
2050, 1024, 998.05, 0.00
2051, 1025, 999.03, 18.76
2052, 1026, 1000.00, 18.76
2053, 1027, 1000.97, 0.00
2054, 1028, 1001.95, 0.00
2055, 1029, 1002.92, 0.00
2056, 1030, 1003.90, 0.00
2057, 1031, 1004.87, 0.00
2058, 1032, 1005.85, 0.00
2059, 1033, 1006.82, 18.76
2060, 1034, 1007.80, 0.00
2061, 1035, 1008.77, 0.00
2062, 1036, 1009.75, 18.76
2063, 1037, 1010.72, 0.00
2064, 1038, 1011.70, 0.00
2065, 1039, 1012.67, 18.76
2066, 1040, 1013.65, 0.00
2067, 1041, 1014.62, 0.00
2068, 1042, 1015.59, 0.00
2069, 1043, 1016.57, 0.00
2070, 1044, 1017.54, 0.00
2071, 1045, 1018.52, 0.00
2072, 1046, 1019.49, 0.00
2073, 1047, 1020.47, 0.00
2074, 1048, 1021.44, 18.76
2075, 1049, 1022.42, 18.76
2076, 1050, 1023.39, 0.00
2077, 1051, 1024.37, 0.00
2078, 1052, 1025.34, 0.00
2079, 1053, 1026.32, 18.76
2080, 1054, 1027.29, 0.00
2081, 1055, 1028.27, 0.00
2082, 1056, 1029.24, 0.00
2083, 1057, 1030.21, 0.00
2084, 1058, 1031.19, 0.00
2085, 1059, 1032.16, 0.00
2086, 1060, 1033.14, 0.00
2087, 1061, 1034.11, 0.00
2088, 1062, 1035.09, 0.00
2089, 1063, 1036.06, 0.00
2090, 1064, 1037.04, 18.76
2091, 1065, 1038.01, 0.00
2092, 1066, 1038.99, 0.00
2093, 1067, 1039.96, 0.00
2094, 1068, 1040.94, 0.00
2095, 1069, 1041.91, 0.00
2096, 1070, 1042.89, 0.00
2097, 1071, 1043.86, 0.00
2098, 1072, 1044.83, 0.00
2099, 1073, 1045.81, 0.00
2100, 1074, 1046.78, 0.00
2101, 1075, 1047.76, 0.00
2102, 1076, 1048.73, 0.00
2103, 1077, 1049.71, 0.00
2104, 1078, 1050.68, 0.00
2105, 1079, 1051.66, 0.00
2106, 1080, 1052.63, 0.00
2107, 1081, 1053.61, 0.00
2108, 1082, 1054.58, 0.00
2109, 1083, 1055.56, 0.00
2110, 1084, 1056.53, 0.00
2111, 1085, 1057.50, 0.00
2112, 1086, 1058.48, 18.76
2113, 1087, 1059.45, 0.00
2114, 1088, 1060.43, 0.00
2115, 1089, 1061.40, 0.00
2116, 1090, 1062.38, 0.00
2117, 1091, 1063.35, 18.76
2118, 1092, 1064.33, 0.00
2119, 1093, 1065.30, 0.00
2120, 1094, 1066.28, 0.00
2121, 1095, 1067.25, 0.00
2122, 1096, 1068.23, 0.00
2123, 1097, 1069.20, 18.76
2124, 1098, 1070.18, 0.00
2125, 1099, 1071.15, 0.00
2126, 1100, 1072.12, 0.00
2127, 1101, 1073.10, 0.00
2128, 1102, 1074.07, 0.00
2129, 1103, 1075.05, 0.00
2130, 1104, 1076.02, 0.00
2131, 1105, 1077.00, 0.00
2132, 1106, 1077.97, 0.00
2133, 1107, 1078.95, 0.00
2134, 1108, 1079.92, 0.00
2135, 1109, 1080.90, 0.00
2136, 1110, 1081.87, 0.00
2137, 1111, 1082.85, 0.00
2138, 1112, 1083.82, 18.76
2139, 1113, 1084.80, 0.00
2140, 1114, 1085.77, 0.00
2141, 1115, 1086.74, 0.00
2142, 1116, 1087.72, 0.00
2143, 1117, 1088.69, 0.00
2144, 1118, 1089.67, 0.00
2145, 1119, 1090.64, 0.00
2146, 1120, 1091.62, 0.00
2147, 1121, 1092.59, 0.00
2148, 1122, 1093.57, 0.00
2149, 1123, 1094.54, 0.00
2150, 1124, 1095.52, 0.00
2151, 1125, 1096.49, 0.00
2152, 1126, 1097.47, 0.00
2153, 1127, 1098.44, 0.00
2154, 1128, 1099.42, 0.00
2155, 1129, 1100.39, 18.76
2156, 1130, 1101.36, 0.00
2157, 1131, 1102.34, 0.00
2158, 1132, 1103.31, 0.00
2159, 1133, 1104.29, 37.52
2160, 1134, 1105.26, 0.00
2161, 1135, 1106.24, 0.00
2162, 1136, 1107.21, 0.00
2163, 1137, 1108.19, 0.00
2164, 1138, 1109.16, 0.00
2165, 1139, 1110.14, 0.00
2166, 1140, 1111.11, 0.00
2167, 1141, 1112.09, 0.00
2168, 1142, 1113.06, 0.00
2169, 1143, 1114.04, 0.00
2170, 1144, 1115.01, 0.00
2171, 1145, 1115.98, 0.00
2172, 1146, 1116.96, 0.00
2173, 1147, 1117.93, 37.52
2174, 1148, 1118.91, 0.00
2175, 1149, 1119.88, 0.00
2176, 1150, 1120.86, 0.00
2177, 1151, 1121.83, 0.00
2178, 1152, 1122.81, 0.00
2179, 1153, 1123.78, 18.76
2180, 1154, 1124.76, 0.00
2181, 1155, 1125.73, 37.52
2182, 1156, 1126.71, 18.76
2183, 1157, 1127.68, 0.00
2184, 1158, 1128.66, 0.00
2185, 1159, 1129.63, 0.00
2186, 1160, 1130.60, 0.00
2187, 1161, 1131.58, 0.00
2188, 1162, 1132.55, 0.00
2189, 1163, 1133.53, 0.00
2190, 1164, 1134.50, 0.00
2191, 1165, 1135.48, 0.00
2192, 1166, 1136.45, 0.00
2193, 1167, 1137.43, 0.00
2194, 1168, 1138.40, 0.00
2195, 1169, 1139.38, 0.00
2196, 1170, 1140.35, 0.00
2197, 1171, 1141.33, 37.52
2198, 1172, 1142.30, 0.00
2199, 1173, 1143.27, 0.00
2200, 1174, 1144.25, 0.00
2201, 1175, 1145.22, 0.00
2202, 1176, 1146.20, 0.00
2203, 1177, 1147.17, 0.00
2204, 1178, 1148.15, 0.00
2205, 1179, 1149.12, 0.00
2206, 1180, 1150.10, 0.00
2207, 1181, 1151.07, 0.00
2208, 1182, 1152.05, 0.00
2209, 1183, 1153.02, 0.00
2210, 1184, 1154.00, 0.00
2211, 1185, 1154.97, 0.00
2212, 1186, 1155.95, 0.00
2213, 1187, 1156.92, 0.00
2214, 1188, 1157.89, 0.00
2215, 1189, 1158.87, 0.00
2216, 1190, 1159.84, 0.00
2217, 1191, 1160.82, 0.00
2218, 1192, 1161.79, 0.00
2219, 1193, 1162.77, 0.00
2220, 1194, 1163.74, 0.00
2221, 1195, 1164.72, 0.00
2222, 1196, 1165.69, 0.00
2223, 1197, 1166.67, 0.00
2224, 1198, 1167.64, 0.00
2225, 1199, 1168.62, 0.00
2226, 1200, 1169.59, 0.00
2227, 1201, 1170.57, 18.76
2228, 1202, 1171.54, 0.00
2229, 1203, 1172.51, 0.00
2230, 1204, 1173.49, 0.00
2231, 1205, 1174.46, 0.00
2232, 1206, 1175.44, 0.00
2233, 1207, 1176.41, 0.00
2234, 1208, 1177.39, 0.00
2235, 1209, 1178.36, 0.00
2236, 1210, 1179.34, 0.00
2237, 1211, 1180.31, 0.00
2238, 1212, 1181.29, 0.00
2239, 1213, 1182.26, 0.00
2240, 1214, 1183.24, 0.00
2241, 1215, 1184.21, 0.00
2242, 1216, 1185.19, 0.00
2243, 1217, 1186.16, 0.00
2244, 1218, 1187.13, 0.00
2245, 1219, 1188.11, 0.00
2246, 1220, 1189.08, 0.00
2247, 1221, 1190.06, 0.00
2248, 1222, 1191.03, 0.00
2249, 1223, 1192.01, 0.00
2250, 1224, 1192.98, 0.00
2251, 1225, 1193.96, 0.00
2252, 1226, 1194.93, 0.00
2253, 1227, 1195.91, 0.00
2254, 1228, 1196.88, 0.00
2255, 1229, 1197.86, 0.00
2256, 1230, 1198.83, 0.00
2257, 1231, 1199.81, 0.00
2258, 1232, 1200.78, 0.00
2259, 1233, 1201.75, 0.00
2260, 1234, 1202.73, 0.00
2261, 1235, 1203.70, 0.00
2262, 1236, 1204.68, 0.00
2263, 1237, 1205.65, 0.00
2264, 1238, 1206.63, 0.00
2265, 1239, 1207.60, 0.00
2266, 1240, 1208.58, 0.00
2267, 1241, 1209.55, 0.00
2268, 1242, 1210.53, 0.00
2269, 1243, 1211.50, 0.00
2270, 1244, 1212.48, 0.00
2271, 1245, 1213.45, 0.00
2272, 1246, 1214.42, 0.00
2273, 1247, 1215.40, 0.00
2274, 1248, 1216.37, 0.00
2275, 1249, 1217.35, 0.00
2276, 1250, 1218.32, 0.00
2277, 1251, 1219.30, 0.00
2278, 1252, 1220.27, 0.00
2279, 1253, 1221.25, 0.00
2280, 1254, 1222.22, 0.00
2281, 1255, 1223.20, 0.00
2282, 1256, 1224.17, 0.00
2283, 1257, 1225.15, 0.00
2284, 1258, 1226.12, 0.00
2285, 1259, 1227.10, 0.00
2286, 1260, 1228.07, 0.00
2287, 1261, 1229.04, 0.00
2288, 1262, 1230.02, 0.00
2289, 1263, 1230.99, 0.00
2290, 1264, 1231.97, 0.00
2291, 1265, 1232.94, 0.00
2292, 1266, 1233.92, 0.00
2293, 1267, 1234.89, 0.00
2294, 1268, 1235.87, 0.00
2295, 1269, 1236.84, 0.00
2296, 1270, 1237.82, 0.00
2297, 1271, 1238.79, 0.00
2298, 1272, 1239.77, 0.00
2299, 1273, 1240.74, 0.00
2300, 1274, 1241.72, 0.00
2301, 1275, 1242.69, 0.00
2302, 1276, 1243.66, 0.00
2303, 1277, 1244.64, 0.00
2304, 1278, 1245.61, 0.00
2305, 1279, 1246.59, 0.00
2306, 1280, 1247.56, 0.00
2307, 1281, 1248.54, 0.00
2308, 1282, 1249.51, 0.00
2309, 1283, 1250.49, 0.00
2310, 1284, 1251.46, 0.00
2311, 1285, 1252.44, 0.00
2312, 1286, 1253.41, 0.00
2313, 1287, 1254.39, 0.00
2314, 1288, 1255.36, 0.00
2315, 1289, 1256.34, 0.00
2316, 1290, 1257.31, 0.00
2317, 1291, 1258.28, 0.00
2318, 1292, 1259.26, 0.00
2319, 1293, 1260.23, 0.00
2320, 1294, 1261.21, 0.00
2321, 1295, 1262.18, 18.76
2322, 1296, 1263.16, 0.00
2323, 1297, 1264.13, 0.00
2324, 1298, 1265.11, 0.00
2325, 1299, 1266.08, 0.00
2326, 1300, 1267.06, 0.00
2327, 1301, 1268.03, 0.00
2328, 1302, 1269.01, 0.00
2329, 1303, 1269.98, 0.00
2330, 1304, 1270.96, 0.00
2331, 1305, 1271.93, 0.00
2332, 1306, 1272.90, 0.00
2333, 1307, 1273.88, 0.00
2334, 1308, 1274.85, 0.00
2335, 1309, 1275.83, 0.00
2336, 1310, 1276.80, 0.00
2337, 1311, 1277.78, 0.00
2338, 1312, 1278.75, 0.00
2339, 1313, 1279.73, 0.00
2340, 1314, 1280.70, 0.00
2341, 1315, 1281.68, 0.00
2342, 1316, 1282.65, 0.00
2343, 1317, 1283.63, 0.00
2344, 1318, 1284.60, 0.00
2345, 1319, 1285.58, 0.00
2346, 1320, 1286.55, 0.00
2347, 1321, 1287.52, 0.00
2348, 1322, 1288.50, 0.00
2349, 1323, 1289.47, 0.00
2350, 1324, 1290.45, 0.00
2351, 1325, 1291.42, 0.00
2352, 1326, 1292.40, 0.00
2353, 1327, 1293.37, 0.00
2354, 1328, 1294.35, 0.00
2355, 1329, 1295.32, 0.00
2356, 1330, 1296.30, 0.00
2357, 1331, 1297.27, 0.00
2358, 1332, 1298.25, 0.00
2359, 1333, 1299.22, 0.00
2360, 1334, 1300.19, 0.00
2361, 1335, 1301.17, 18.76
2362, 1336, 1302.14, 0.00
2363, 1337, 1303.12, 0.00
2364, 1338, 1304.09, 0.00
2365, 1339, 1305.07, 0.00
2366, 1340, 1306.04, 0.00
2367, 1341, 1307.02, 18.76
2368, 1342, 1307.99, 0.00
2369, 1343, 1308.97, 0.00
2370, 1344, 1309.94, 0.00
2371, 1345, 1310.92, 0.00
2372, 1346, 1311.89, 0.00
2373, 1347, 1312.87, 0.00
2374, 1348, 1313.84, 0.00
2375, 1349, 1314.81, 0.00
2376, 1350, 1315.79, 0.00
2377, 1351, 1316.76, 0.00
2378, 1352, 1317.74, 0.00
2379, 1353, 1318.71, 0.00
2380, 1354, 1319.69, 0.00
2381, 1355, 1320.66, 0.00
2382, 1356, 1321.64, 0.00
2383, 1357, 1322.61, 0.00
2384, 1358, 1323.59, 0.00
2385, 1359, 1324.56, 0.00
2386, 1360, 1325.54, 0.00
2387, 1361, 1326.51, 0.00
2388, 1362, 1327.49, 0.00
2389, 1363, 1328.46, 0.00
2390, 1364, 1329.43, 0.00
2391, 1365, 1330.41, 0.00
2392, 1366, 1331.38, 0.00
2393, 1367, 1332.36, 18.76
2394, 1368, 1333.33, 0.00
2395, 1369, 1334.31, 0.00
2396, 1370, 1335.28, 0.00
2397, 1371, 1336.26, 0.00
2398, 1372, 1337.23, 0.00
2399, 1373, 1338.21, 0.00
2400, 1374, 1339.18, 0.00
2401, 1375, 1340.16, 0.00
2402, 1376, 1341.13, 0.00
2403, 1377, 1342.11, 0.00
2404, 1378, 1343.08, 0.00
2405, 1379, 1344.05, 18.76
2406, 1380, 1345.03, 0.00
2407, 1381, 1346.00, 0.00
2408, 1382, 1346.98, 0.00
2409, 1383, 1347.95, 18.76
2410, 1384, 1348.93, 0.00
2411, 1385, 1349.90, 0.00
2412, 1386, 1350.88, 0.00
2413, 1387, 1351.85, 18.76
2414, 1388, 1352.83, 0.00
2415, 1389, 1353.80, 0.00
2416, 1390, 1354.78, 0.00
2417, 1391, 1355.75, 0.00
2418, 1392, 1356.73, 0.00
2419, 1393, 1357.70, 0.00
2420, 1394, 1358.67, 0.00
2421, 1395, 1359.65, 0.00
2422, 1396, 1360.62, 0.00
2423, 1397, 1361.60, 0.00
2424, 1398, 1362.57, 0.00
2425, 1399, 1363.55, 0.00
2426, 1400, 1364.52, 0.00
2427, 1401, 1365.50, 0.00
2428, 1402, 1366.47, 0.00
2429, 1403, 1367.45, 18.76
2430, 1404, 1368.42, 0.00
2431, 1405, 1369.40, 0.00
2432, 1406, 1370.37, 0.00
2433, 1407, 1371.34, 0.00
2434, 1408, 1372.32, 0.00
2435, 1409, 1373.29, 0.00
2436, 1410, 1374.27, 0.00
2437, 1411, 1375.24, 0.00
2438, 1412, 1376.22, 0.00
2439, 1413, 1377.19, 0.00
2440, 1414, 1378.17, 0.00
2441, 1415, 1379.14, 0.00
2442, 1416, 1380.12, 0.00
2443, 1417, 1381.09, 0.00
2444, 1418, 1382.07, 0.00
2445, 1419, 1383.04, 0.00
2446, 1420, 1384.02, 0.00
2447, 1421, 1384.99, 0.00
2448, 1422, 1385.96, 0.00
2449, 1423, 1386.94, 0.00
2450, 1424, 1387.91, 0.00
2451, 1425, 1388.89, 0.00
2452, 1426, 1389.86, 0.00
2453, 1427, 1390.84, 0.00
2454, 1428, 1391.81, 0.00
2455, 1429, 1392.79, 0.00
2456, 1430, 1393.76, 0.00
2457, 1431, 1394.74, 0.00
2458, 1432, 1395.71, 0.00
2459, 1433, 1396.69, 0.00
2460, 1434, 1397.66, 0.00
2461, 1435, 1398.64, 0.00
2462, 1436, 1399.61, 0.00
2463, 1437, 1400.58, 0.00
2464, 1438, 1401.56, 0.00
2465, 1439, 1402.53, 0.00
2466, 1440, 1403.51, 0.00
2467, 1441, 1404.48, 0.00
2468, 1442, 1405.46, 0.00
2469, 1443, 1406.43, 0.00
2470, 1444, 1407.41, 0.00
2471, 1445, 1408.38, 0.00
2472, 1446, 1409.36, 0.00
2473, 1447, 1410.33, 0.00
2474, 1448, 1411.31, 0.00
2475, 1449, 1412.28, 0.00
2476, 1450, 1413.26, 0.00
2477, 1451, 1414.23, 0.00
2478, 1452, 1415.20, 0.00
2479, 1453, 1416.18, 0.00
2480, 1454, 1417.15, 0.00
2481, 1455, 1418.13, 0.00
2482, 1456, 1419.10, 0.00
2483, 1457, 1420.08, 0.00
2484, 1458, 1421.05, 0.00
2485, 1459, 1422.03, 0.00
2486, 1460, 1423.00, 0.00
2487, 1461, 1423.98, 0.00
2488, 1462, 1424.95, 0.00
2489, 1463, 1425.93, 0.00
2490, 1464, 1426.90, 0.00
2491, 1465, 1427.88, 0.00
2492, 1466, 1428.85, 0.00
2493, 1467, 1429.82, 0.00
2494, 1468, 1430.80, 0.00
2495, 1469, 1431.77, 0.00
2496, 1470, 1432.75, 0.00
2497, 1471, 1433.72, 0.00
2498, 1472, 1434.70, 0.00
2499, 1473, 1435.67, 0.00
2500, 1474, 1436.65, 0.00
2501, 1475, 1437.62, 0.00
2502, 1476, 1438.60, 0.00
2503, 1477, 1439.57, 0.00
2504, 1478, 1440.55, 0.00
2505, 1479, 1441.52, 0.00
2506, 1480, 1442.50, 0.00
2507, 1481, 1443.47, 0.00
2508, 1482, 1444.44, 0.00
2509, 1483, 1445.42, 0.00
2510, 1484, 1446.39, 0.00
2511, 1485, 1447.37, 0.00
